2020年4月27日	（お知らせ）「ドコモ スマートフォン LG V60 ThinQ 5G L-51A」を発売	https://www.nttdocomo.co.jp/info/news_release/2020/04/27_00.html	Tweet(お知らせ)「ドコモ スマートフォン LG V60 ThinQ 5G L-51A」を発売<2020年4月27日>株式会社NTTドコモ(以下、ドコモ)は、画面付き専用ケースを装着すると、2画面スマートフォンとして使えて、片方の画面をコントローラーとして使うことで、ゲーム機のような操作※1が可能となる「ドコモ スマートフォン LG V60 ThinQ 5G L-51A」を、2020年5月11日(月曜)に発売いたします。発売日:2020年5月11日(月曜)［全国一斉］
2020年4月28日	「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の延長	https://www.nttdocomo.co.jp/info/news_release/2020/04/28_00.html	Tweet「新型コロナウイルス感染症の流行に伴うU25向け支援措置」の延長<2020年4月28日>株式会社NTTドコモ(以下、ドコモ)は、「新型コロナウイルス感染症の流行に伴うU25向け支援措置」(以下、本支援)を5月末まで実施しておりますが、緊急事態宣言が全国に拡大し未だ感染拡大の収束が見通せないことや、大学等におけるオンライン授業実施期間の延長方針を踏まえ、実施期間を2020年6月末まで延長いたします。本支援は、全国の学校において、新型コロナウイルス感染症の感染拡大防止を目的に遠隔授業やオンライン学習を実施している状況を踏まえ、学生の通信環境を確保するために実施しているものです。2020年4月1日(水曜)時点の契約者または利用者※1の年齢が25歳以下かつ、対象プランをご契約のお客さまを対象に、2020年4月から6月までのご利用分の「スピードモード&reg;」ならびに「1GB追加オプション」を、50GBを上限に無償化いたします。なお、ドコモではテザリングを利用する際の追加オプション料金や、テザリングに利用できるデータ量の制限などはございません。PC等でのオンライン学習にもご活用いただけます。本支援の詳細は別紙の通りです。別紙1 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」延長の概要別紙2 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」を利用したオンライン学習時の利用可能データ量の追加方法について別紙1 「新型コロナウイルス感染症の流行に伴うU25向け支援措置」延長の概要1. 実施期間2020年4月1日(水曜)～2020年6月30日(火曜)2. 支援内容「新型コロナウイルス感染症の流行に伴うU25向け支援措置」は、25歳以下を対象とした支援措置です。対象料金プランをご契約中のお客さまを対象として、「スピードモード」および「1GB追加オプション」のご利用料金(1,000円/1GB(税別))のお支払いを、50GBを上限に無償化いたします。支援措置詳細契約種別
2020年5月7日	新型コロナウイルス感染症の流行を踏まえた料金請求の取り扱いについて（期間延長）	https://www.nttdocomo.co.jp/info/news_release/2020/05/07_00.html	Tweet新型コロナウイルス感染症の流行を踏まえた料金請求の取り扱いについて(期間延長)<2020年5月7日>日本電信電話株式会社東日本電信電話株式会社西日本電信電話株式会社NTTコミュニケーションズ株式会社株式会社NTTドコモNTTファイナンス株式会社NTTグループ各社※1は、新型コロナウイルス感染症の流行を踏まえ、2020年5月末日まで延長している各社サービス料金等のお支払い期限を2020年6月末日まで延長します。料金請求の取り扱い
2020年5月11日	（お知らせ）「＋メッセージ」を活用した共通手続きプラットフォーム「AIRPOST」を構築 -デジタル革新の実装を推進し、お客さまの体験価値向上や社会全体の効率化を実現-	https://www.nttdocomo.co.jp/info/news_release/2020/05/11_00.html	Tweet(お知らせ)「+メッセージ」を活用した共通手続きプラットフォーム「AIRPOST」を構築-デジタル革新の実装を推進し、お客さまの体験価値向上や社会全体の効率化を実現-<2020年5月11日>株式会社ジェーシービー東京海上日動火災保険株式会社日本生命保険相互会社野村證券株式会社株式会社みずほ銀行株式会社三井住友銀行株式会社三菱UFJ銀行株式会社NTTドコモKDDI株式会社ソフトバンク株式会社トッパン・フォームズ株式会社株式会社ジェーシービー(代表取締役会長兼執行役員社長 浜川 一郎)、東京海上日動火災保険株式会社(取締役社長 広瀬 伸一)、日本生命保険相互会社(代表取締役社長 清水 博)、野村證券株式会社(代表取締役社長 森田 敏夫)、株式会社みずほ銀行(頭取 藤原 弘治)、株式会社三井住友銀行(頭取 CEO 髙島 誠)および株式会社三菱UFJ銀行(取締役頭取執行役員 三毛 兼承)の金融7社(五十音順)、株式会社NTTドコモ(代表取締役社長 吉澤 和弘)、KDDI株式会社(代表取締役社長 髙橋 誠)、ソフトバンク株式会社(代表取締役 社長執行役員 兼 CEO 宮内 謙)の携帯3社、ならびにトッパン・フォームズ株式会社(代表取締役社長 坂田 甲一)は、2019年4月の合意※1から検討を重ねてきた共通手続きプラットフォーム「AIRPOST(エアポスト)」の構築に賛同し、トッパンフォームズが2020年6月下旬(予定)からお客さま向けにサービスの提供を開始します。【デジタル革新の実装への取り組みについて】「AIRPOST」は従来お客さまが企業別に行う必要があった諸手続きを共通化し、高いセキュリティで安全・安心にご利用いただけるワンストップサービスです。携帯3社が提供するRCS(Rich Communication Services)に準拠したメッセージサービス「+メッセージ(プラスメッセージ)※2」との連携により、「AIRPOST」公式アカウントという共通のユーザーインターフェースでの一括手続きが可能となり、お客さまの利便性向上や各社の業務効率化を実現します。「AIRPOST」は6月下旬に口座振替の申し込み、2020年内には住所変更などの諸届けへの対応を予定しています。オープンプラットフォームである「AIRPOST」は、検討段階から携わっている金融機関の他、多数の企業・団体において参画や収納企業としての利用が検討されています。さらに災害時に発生する諸手続きや行政手続きへの対応、マイナンバーカードを活用した公的個人認証サービスとの連携など、機能拡張も予定されています。「AIRPOST」の提供は、金融7社ならびにトッパンフォームズが、経団連が公表する提言「Digital Transformation(DX)～価値の協創で未来をひらく～」におけるDX実装プロジェクトの一環で、面倒な諸手続きをまとめて楽に行う「ワンストップPJ」として生活者の価値実現を目指すものです。「AIRPOST」における各種サービスの提供により、お客さまの体験価値の向上や社会全体の効率化につながるよう、引き続きDX実装に向けた取り組みを推進してまいります。「AIRPOST」についてはこちらをご覧ください。URL:https://airpost.toppan-f.co.jp/service/【AIRPOST参画企業、参画検討企業】参画企業(順不同、カッコ内は参画予定時期)株式会社三菱UFJ銀行(6月予定)、三菱UFJファクター株式会社(6月予定)、株式会社武蔵野銀行(6月予定)、株式会社ジェーシービー(9月予定)、東京海上日動火災保険株式会社(12月予定)参画検討企業(五十音順)あいおいニッセイ同和損害保険株式会社、アイペット損害保険株式会社、株式会社秋田銀行、朝日生命保険相互会社、株式会社伊予銀行、株式会社岩手銀行、株式会社沖縄銀行、株式会社北日本銀行、株式会社静岡銀行、株式会社七十七銀行、株式会社ジャックス、株式会社十六銀行、住友生命保険相互会社、損害保険ジャパン株式会社、SOMPOひまわり生命保険株式会社、大東建託株式会社、東京海上日動あんしん生命保険株式会社、株式会社東北銀行、株式会社西日本シティ銀行、日本生命保険相互会社、野村證券株式会社、富国生命保険相互会社、株式会社みずほ銀行、三井住友海上あいおい生命保険株式会社、三井住友海上火災保険株式会社、株式会社三井住友銀行、三菱UFJ信託銀行株式会社、三菱UFJニコス株式会社、三菱UFJモルガン・スタンレー証券株式会社、明治安田生命保険相互会社、メディケア生命保険株式会社以上金融機関横断の共通手続きプラットフォームの構築に向けた検討について2019年4月23日に金融機関横断の共通手続きプラットフォームの構築に向けた検討の開始について、株式会社ジェーシービー、東京海上日動火災保険株式会社、日本生命保険相互会社、野村證券株式会社、および株式会社三菱UFJ銀行の金融5社、ならびにトッパン・フォームズ株式会社が合意。以降、みずほ銀行、三井住友銀行および携帯3社が検討に参画。「+メッセージ(プラスメッセージ)」について「+メッセージ」とは、GSMAで世界的に標準化されているRCS(Rich Communication Services)に準拠したメッセージサービスです。お客さまがメッセージを送受信する相手先の携帯電話会社を意識することなく快適にご利用いただけるよう、携帯電話番号だけでメッセージのやりとりができるコミュニケーションを豊かにするサービスとして、携帯3社が2018年5月に提供を開始し、2019年5月から企業向け公式アカウントサービスを提供しています。
2020年5月15日	代表取締役及び役員等の異動に関するお知らせ	https://www.nttdocomo.co.jp/info/news_release/2020/05/15_00.html	Tweet代表取締役及び役員等の異動に関するお知らせ<2020年5月15日>当社は、2020年5月15日開催の取締役会において、2020年6月16日付の監査等委員会設置会社に移行後の下記の異動の予定について決議いたしましたのでお知らせいたします。なお、本異動は2020年6月16日開催予定の定時株主総会、取締役会及び監査等委員会において正式に決定される予定です。監査等委員会設置会社への移行につきましては、2020年3月27日付の「監査等委員会設置会社への移行に関するお知らせ」にて別途開示しております。記1. 代表取締役の異動
2020年5月15日	組織の新設等	https://www.nttdocomo.co.jp/info/news_release/2020/05/15_01.html	Tweet組織の新設等<2020年5月15日>株式会社NTTドコモ(以下、ドコモ)は、2020年代の持続的成長に向けた中期経営戦略を実行するため、以下のとおり、組織の新設等を実施いたします。1. 組織変更の概要「マーケティングプラットフォーム本部」の新設、「スマートライフビジネス本部」の再編成ドコモでは、お客さまに日々ご利用いただく、ドコモやパートナーなどの提供するアプリ・メディアといった顧客接点の強化や、デジタルマーケティングの高度化による最適なご提案を通じた、お客さまの体験価値の更なる向上をめざすとともに、dポイントクラブの会員基盤を活かしたマーケティングソリューションの提供を通じて、各種加盟店などのパートナーとともにビジネス商流のさらなる拡大に取り組んでまいります。こうしたお客さまとパートナー、そしてドコモをつなぐマーケティングプラットフォームの進化を、より一層推進する体制とするため、「スマートライフビジネス本部」から「プラットフォームビジネス推進部」を分離して「デジタルマーケティング推進部」と統合し、これらを母体とする「マーケティングプラットフォーム本部」を新設いたします。また、金融・決済事業のさらなる拡大に加え、パートナーとの協創を通じた5G時代の映像・エンターテイメントなどを中心としたコンテンツ事業の強化、XRやヘルスケアなどの将来を見据えた新たな事業創造をより一層推進する体制とするため、「コンテンツビジネス部」および「ビジネスクリエーション部」を新設するとともに、「スマートライフビジネス本部」を再編成いたします。
2020年5月15日	（お知らせ）緊急事態宣言解除に伴う全国ドコモショップの営業体制について（2020年5月26日更新）	https://www.nttdocomo.co.jp/info/news_release/2020/05/15_02.html	Tweet(お知らせ)緊急事態宣言解除に伴う全国ドコモショップの営業体制について(2020年5月26日更新)<2020年5月15日>株式会社NTTドコモ(以下、ドコモ)は、他人との接触を8割削減させるという、日本政府の基本方針を踏まえ、2020年4月21日より全国のドコモショップにおいて、営業時間の短縮(午後4時まで)、受付業務の一部縮小(通信利用にかかわる業務、新規・故障など)を実施しておりますが、5月14日に日本政府より一部地域の緊急事態宣言が解除されたことを受け、営業体制を以下の通りとします。(下線部分が従来からの変更箇所)引き続き、混雑緩和のため、Webでのお手続きの積極的なご利用をお願い申し上げます。
2020年5月27日	（お知らせ）「モバイル空間統計 人口マップ」を提供開始 -最短1時間前の人口分布を把握できるサービスを期間限定で無償提供-	https://www.nttdocomo.co.jp/info/news_release/2020/05/27_00.html	Tweet(お知らせ)「モバイル空間統計 人口マップ」を提供開始-最短1時間前の人口分布を把握できるサービスを期間限定で無償提供-<2020年5月27日>株株式会社NTTドコモ株式会社ドコモ・インサイトマーケティング株式会社NTTドコモ(以下、ドコモ)および株式会社ドコモ・インサイトマーケティング(以下、DIM)は、新型コロナウィルス感染症の拡大防止に向けて、最短1時間前までの日本全国の人口分布を把握できる「モバイル空間統計 人口マップ」※1※2を、2020年5月27日(水曜)から2021年3月31日(水曜)まで無償提供いたします。「モバイル空間統計&reg;」は、ドコモの携帯電話ネットワークの仕組みをもとに作成される統計情報を提供するサービスです。そのサービスラインアップの一つとして、最短一時間前の人口分布が把握できる「国内人口分布統計(リアルタイム版)」※3を提供しています。「モバイル空間統計 人口マップ」はこの機能を活用し、日本全国の1辺500mメッシュ毎の人口分布を最短1時間前から過去24時間分、また前年同月※4の人口分布をホームページ上で簡単にご確認いただくことができるサービスです。ドコモのお客さまに限らず、どなたでもスマートフォンやパソコンなどから無償でご覧いただけます。「モバイル空間統計 人口マップ」ホームページhttps://mobakumap.jp今後は、一部エリアにおける性年代別、居住地別の人口分布の提供を6月に予定しています。これにより、新型コロナウィルス感染症の拡大防止に向け、お住まいのエリアや外出先のより詳しい情報をご確認いただくことができ、外出などの行動計画を検討いただきやすくなります。また、今後の地域経済回復に向けて、企業や自治体における各種施策の検討にご活用いただくことなども可能となります。ドコモおよびDIMは、今後も「モバイル空間統計」のさらなる機能拡充・改善に取り組むとともに、様々な分野での社会課題の解決を図ってまいります。モバイル空間統計は、ドコモの携帯電話サービス(2020年3月末時点で約8000万台)をお客さまに提供する過程で必要となる位置データや属性データなどの運用データを統計処理することによって作成された人口の推計値であり、お客さま個人を特定できない統計情報です。なお、法人名義の運用データなどは除去して推計しています。
2020年5月27日	（お知らせ）九州新幹線の全区間のトンネル内で携帯電話サービスが利用可能に（九州支社報道発表）	https://www.nttdocomo.co.jp/info/notice/kyushu/page/200527_00.html	地域からのお知らせ(九州・沖縄)九州新幹線の全区間のトンネル内で携帯電話サービスが利用可能に2020年5月27日株式会社NTTドコモKDDI株式会社ソフトバンク株式会社株式会社NTTドコモ、KDDI株式会社、ソフトバンク株式会社(以下「通信3社」)は、九州新幹線の「川内駅～鹿児島中央駅」間のトンネル内で、2020年5月30日(土)から携帯電話サービスの提供を開始します。これにより、九州新幹線の全区間のトンネル内で携帯電話サービスをご利用いただけるようになります。通信3社は、今後もサービスエリア拡大や品質向上ならびにお客さまによりご利用いただきやすい環境の整備を進めていきます。1.サービス開始日2020年5月30日(土) 始発列車からサービス開始予定2.サービスエリア拡大区間九州新幹線「川内駅～鹿児島中央駅」間(18トンネル、総延長約24km)3.サービス提供事業者株式会社NTTドコモKDDI株式会社ソフトバンク株式会社※ワイモバイルもご利用いただけます。4.事業概要トンネルなどの人工的な構築物により電波が遮へいされ、携帯電話などが利用できない地域において、移動通信用中継設備などを設置して携帯電話などが利用できるよう、電波の適正な利用を確保することを目的として実施されている「電波遮へい対策事業」に基づく国の補助金を活用して工事が行われています。<九州新幹線におけるトンネル内携帯電話サービスの状況>
2020年5月28日	（お知らせ）ドコモと鯖やグループが業務提携契約を締結 -ICTを活用した新たなサバ養殖モデルで水産業の発展に寄与-	https://www.nttdocomo.co.jp/info/news_release/2020/05/28_00.html	Tweet(お知らせ)ドコモと鯖やグループが業務提携契約を締結-ICTを活用した新たなサバ養殖モデルで水産業の発展に寄与-<2020年5月28日>株式会社NTTドコモ株式会社鯖や株式会社NTTドコモ(以下、ドコモ)と鯖やグループ(株式会社鯖や、株式会社SABAR、フィッシュ・バイオテック株式会社)は、ICTを活用した新たなサバ養殖モデル確立を目的に、2020年5月28日(木曜)に業務提携契約を締結いたしました。ドコモは、中期戦略2020「beyond宣言」にもとづき、「産業創出」を進めており、パートナー企業が推進する水産業の活性化やブランド化にICTブイなどのドコモのソリューションを活用することで、パートナーのビジネス拡大に取り組んでまいりました。鯖やグループは、「サバマーケット創造企業」として、株式会社鯖やがさば製品の製造・卸販売事業を、株式会社SABARが「とろさば料理専門店SABAR&reg;」を、フィッシュ・バイオテック株式会社(以下、フィッシュ・バイオテック)がサバを完全養殖するための種苗生産や観光施設の経営を始めとした海面養殖事業を展開しています。サバの生産から販売、観光資源としての活用など、サバのある生活をお客さまに提供することで、国内の水産流通構造に改革をもたらし、日本の水産業の発展と国内食糧自給力の向上に取り組んでまいりました。今回の提携を通じて、市場拡大が見込めるサバ養殖のICT化を推進し、勘や経験に頼らない新たなサバ養殖モデルの確立と、新たなサバ養殖モデルの全国展開による養殖業への新規事業者の参入促進をめざします。なお、今回の提携に併せて、2020年5月28日(木曜)より、和歌山県串本の鯖やグループの養殖漁場にて、ドコモのICT技術を活用し、安心・安全で美味しい養殖サバの安定供給を目的とした実証実験を開始いたします。業務提携概要新たなサバ養殖モデルの確立養殖生け簀内の水質測定データや作業日誌、成長記録、気象情報などの情報をICTを活用して自動で収集し、クラウド(以下、養殖管理クラウド)で一元管理することで、生育途中でも生存率や飼料転換効率※1などの養殖業における重要な経営指標を簡単に閲覧し、高い生存率と飼料転換効率に必要な条件の算出を可能とします。費用の大部分を占める飼料の給餌量最適化による儲かる養殖業の実現をめざします。
